Keypoints:
755.5635986328125, 271.6408996582031
764.1156005859375, 269.216552734375
765.3076171875, 453.6615295410156
754.3379516601562, 468.68133544921875
571.4896850585938, 439.80078125
573.6319580078125, 437.4625549316406
761.45947265625, 461.8931579589844
826.3950805664062, 438.3157958984375
808.8707885742188, 463.0249328613281
929.9013061523438, 443.84429931640625
925.1497802734375, 444.54632568359375
769.164794921875, 467.9553527832031
286.0037536621094, 380.0376281738281
1322.18896484375, 406.69378662109375
1073.0240478515625, 454.1180419921875
1166.791748046875, 454.9938659667969
1179.008544921875, 499.8075256347656
780.5115966796875, 545.6131591796875
1126.884521484375, 544.8524169921875
814.1451416015625, 581.4510498046875
1107.69970703125, 598.7227172851562
988.3531494140625, 582.4915161132812

Bounding Boxes (x1, y1, x2, y2):
292.0, 266.0, 1328.0, 613.0
