Keypoints:
1475.0249862670898, 297.58834362030035
1450.6595993041992, 296.57350301742554
1448.5235595703125, 512.953290939331
1446.7520141601562, 529.8036360740662
1301.8260955810547, 500.3898024559021
1291.4515686035156, 500.12130260467535
1375.7622528076172, 526.7113494873048
1298.463478088379, 504.006986618042
1428.376121520996, 526.4195466041565
1679.5814895629883, 493.42586517333984
1688.63525390625, 493.79176139831543
1462.9190826416016, 529.736816883087
829.9891662597655, 472.0851802825928
1910.2159881591797, 432.4354577064514
542.0833969116211, 567.8060531616211
610.6149101257325, 569.0257287025452
434.5906734466552, 630.9912586212158
835.3040885925293, 639.3856930732727
1149.0796279907227, 656.1914277076721
1026.5048217773438, 676.3663494586945
608.7326431274413, 733.2410681247711
1192.7006149291992, 687.4389910697937

Bounding Boxes (x1, y1, x2, y2):
429.9141025543213, 294.5191025733948, 1909.2432403564453, 751.8540751934052

