Keypoints:
1434.3370056152344, 213.6376261711121
1412.5071716308594, 210.6753087043762
1410.5887985229492, 427.6108288764953
1407.8814697265625, 445.2309465408325
1254.9658584594727, 422.4463105201721
1245.3646087646484, 421.58628702163696
1341.514549255371, 439.14364099502563
1274.7096633911133, 408.33271980285645
1396.0497665405273, 437.097544670105
1643.642463684082, 403.39080333709717
1651.373176574707, 404.5341968536377
1424.520606994629, 444.6584773063659
780.4672050476073, 388.7521862983703
1915.9070205688477, 308.01439046859747
548.5228157043458, 426.4959526062011
628.9069175720216, 421.6814947128296
447.47119903564453, 480.3159785270691
819.9294090270996, 533.0249905586243
1165.045280456543, 531.9139122962953
1011.0934066772461, 575.2045404911041
620.7008171081543, 599.5768082141876
1190.5328750610352, 577.8839063644409

Bounding Boxes (x1, y1, x2, y2):
441.59417152404785, 209.10228967666626, 1914.847412109375, 618.4036946296692

