Keypoints:
964.7546768188477, 211.99386119842532
964.73876953125, 206.81988000869748
964.7214889526367, 435.7515048980713
954.7321128845215, 454.13920640945435
742.584800720215, 422.33063220977783
740.1251792907715, 421.0708522796631
932.0765304565431, 446.1153030395508
963.369026184082, 411.41180992126465
996.6919326782227, 446.0951542854309
1190.0632095336914, 420.8929252624511
1187.7532196044922, 422.156503200531
973.8091278076172, 454.13373470306396
254.0827274322511, 352.6723337173462
1675.165672302246, 351.7859172821045
862.796802520752, 406.75731897354126
1042.6745223999023, 406.6776895523071
952.137393951416, 486.80761098861694
698.1013870239258, 553.9981377124786
1242.3383331298828, 554.0234684944153
832.1711540222168, 603.3211612701416
955.1888465881348, 657.3501420021057
1091.1679458618164, 603.3756530284882

Bounding Boxes (x1, y1, x2, y2):
240.43956756591797, 205.65569400787354, 1687.1071243286133, 683.7776470184326

