Keypoints:
1477.8026123046875, 294.00927734375
1453.57763671875, 291.8806457519531
1450.979736328125, 512.3423461914062
1455.8778076171875, 530.0009155273438
1299.286376953125, 500.1339111328125
1289.6971435546875, 498.20391845703125
1377.4459228515625, 526.9241943359375
1300.8582763671875, 503.800537109375
1432.652099609375, 527.1627197265625
1687.293701171875, 492.6415710449219
1696.542724609375, 491.63055419921875
1471.0035400390625, 531.6687622070312
812.2009887695312, 470.9722595214844
1920.0, 428.7439880371094
540.1837768554688, 567.7047729492188
613.2198486328125, 567.08251953125
432.455322265625, 630.3091430664062
826.463623046875, 641.0611572265625
1152.581298828125, 655.0208129882812
1023.5388793945312, 678.5426635742188
606.8472290039062, 730.040771484375
1194.1082763671875, 687.7879028320312

Bounding Boxes (x1, y1, x2, y2):
433.0, 291.0, 1915.0, 752.0
