Keypoints:
1302.68359375, 371.5250549316406
1287.085205078125, 370.041259765625
1284.5870361328125, 568.3430786132812
1284.158203125, 585.2615356445312
1131.70703125, 553.055419921875
1122.4666748046875, 552.647216796875
1227.97998046875, 582.2537841796875
1185.8349609375, 564.2424926757812
1280.5191650390625, 582.9107666015625
1496.2904052734375, 554.2014770507812
1500.515380859375, 553.381591796875
1300.0035400390625, 584.4049072265625
691.8465576171875, 523.2655639648438
1763.8555908203125, 517.3809814453125
652.67822265625, 646.0938110351562
741.2689208984375, 648.2306518554688
596.3359985351562, 713.2244873046875
805.7476196289062, 699.1898193359375
1144.6270751953125, 716.2213745117188
972.3375854492188, 731.362060546875
719.2962036132812, 801.5375366210938
1145.3677978515625, 739.86474609375

Bounding Boxes (x1, y1, x2, y2):
588.0, 369.0, 1753.0, 818.0
