Keypoints:
1299.5496368408203, 232.26788520812985
1285.1225280761719, 228.63164663314814
1283.844108581543, 449.9581789970398
1278.464584350586, 467.7391648292541
1102.7537155151367, 441.0755395889283
1095.4253768920898, 440.20328521728516
1226.0208892822266, 461.6263031959533
1191.2168884277344, 430.7902765274047
1285.6476974487305, 460.4789185523987
1520.185890197754, 429.45073843002314
1524.1874313354492, 430.52010297775263
1296.3436889648438, 467.42599010467535
618.3119773864746, 398.895378112793
1899.1833114624023, 346.7373347282409
592.0125961303711, 453.78483295440674
712.4101066589354, 450.7663822174072
524.0252494812012, 521.3831949234009
772.0647239685059, 566.8626987934113
1209.569320678711, 570.1101887226105
958.5026550292969, 610.2568066120148
680.6026268005371, 657.1859908103943
1175.7038497924805, 614.2668914794922

Bounding Boxes (x1, y1, x2, y2):
512.5902557373047, 227.1785545349121, 1898.2492446899414, 679.3715393543243

